spd,eq_opp_diff,avg_odds_diff,dispImp,thresh
0.02346230158730156,0.0049624992950996205,0.021157163802657142,1.0276172125883107,0.44555555555555554
0.02346230158730156,0.0049624992950996205,0.021157163802657142,1.0276172125883107,0.45545454545454545
0.02346230158730156,0.0049624992950996205,0.021157163802657142,1.0276172125883107,0.46535353535353535
0.02346230158730156,0.0049624992950996205,0.021157163802657142,1.0276172125883107,0.47525252525252526
0.02346230158730156,0.0049624992950996205,0.021157163802657142,1.0276172125883107,0.4851515151515151
0.023908730158730185,0.0049624992950996205,0.021446850940548212,1.0281574950344667,0.495050505050505
0.023032407407407418,0.0049624992950996205,0.020927476589766125,1.0271397120423948,0.5049494949494949
0.023478835978836043,0.0049624992950996205,0.021217163727657196,1.0276803118908382,0.5148484848484849
0.023925264550264558,0.0049624992950996205,0.021506850865548266,1.0282214810914125,0.5247474747474747
0.023925264550264558,0.0049624992950996205,0.021506850865548266,1.0282214810914125,0.5346464646464646
0.023495370370370305,0.0049624992950996205,0.021277163652657305,1.0277436107694409,0.5445454545454546
0.023495370370370305,0.0049624992950996205,0.021277163652657305,1.0277436107694409,0.5544444444444444
0.021296296296296258,0.0049624992950996205,0.019948727813202116,1.0251601812783246,0.5643434343434344
0.02263558201058191,0.0049624992950996205,0.020817789226875327,1.0267848408366105,0.5742424242424242
0.02263558201058191,0.0049624992950996205,0.020817789226875327,1.0267848408366105,0.5841414141414141
0.02352843915343905,0.0049624992950996205,0.021397163502657468,1.0278708110543118,0.594040404040404
0.024421296296296302,0.0049624992950996205,0.021976537778439664,1.0289590808383822,0.6039393939393939
0.023544973544973535,0.0049624992950996205,0.021457163427657577,1.0279347143753923,0.6138383838383838
0.023544973544973535,0.0049624992950996205,0.021457163427657577,1.0279347143753923,0.6237373737373737
0.023544973544973535,0.0049624992950996205,0.021457163427657577,1.0279347143753923,0.6336363636363637
0.02399140211640216,0.0049624992950996205,0.021746850565548648,1.0284794598520088,0.6435353535353535
0.02399140211640216,0.0049624992950996205,0.021746850565548648,1.0284794598520088,0.6534343434343434
0.02399140211640216,0.0049624992950996205,0.021746850565548648,1.0284794598520088,0.6633333333333333
0.024437830687830675,0.0049624992950996205,0.022036537703439718,1.0290247830014532,0.6732323232323232
0.024437830687830675,0.0049624992950996205,0.022036537703439718,1.0290247830014532,0.6831313131313131
0.024437830687830675,0.0049624992950996205,0.022036537703439718,1.0290247830014532,0.693030303030303
0.0248842592592593,0.0049624992950996205,0.02232622484133079,1.0295706847430985,0.702929292929293
0.025330687830687815,0.0049624992950996205,0.02261591197922186,1.03011716599827,0.7128282828282828
0.02577711640211644,0.0049624992950996205,0.02290559911711293,1.03066422769025,0.7227272727272727
0.02577711640211644,0.0049624992950996205,0.02290559911711293,1.03066422769025,0.7326262626262626
0.02577711640211644,0.0049624992950996205,0.02290559911711293,1.03066422769025,0.7425252525252525
0.024900793650793673,0.0049624992950996205,0.022386224766330953,1.029637501475971,0.7524242424242424
0.024900793650793673,0.0049624992950996205,0.022386224766330953,1.029637501475971,0.7623232323232323
0.024900793650793673,0.0049624992950996205,0.022386224766330953,1.029637501475971,0.7722222222222221
0.024900793650793673,0.0049624992950996205,0.022386224766330953,1.029637501475971,0.7821212121212121
0.02357804232804228,0.0049624992950996205,0.021577163277657796,1.0280631322076592,0.792020202020202
0.02357804232804228,0.0049624992950996205,0.021577163277657796,1.0280631322076592,0.8019191919191919
0.02447089947089942,0.0049624992950996205,0.022156537553439937,1.0291568163908589,0.8118181818181818
0.02404100529100528,0.0049624992950996205,0.02192685034054892,1.0286751074823492,0.8217171717171717
0.02493386243386242,0.0049624992950996205,0.02250622461633106,1.0297717760404328,0.8316161616161616
0.024503968253968278,0.0049624992950996205,0.022276537403440155,1.0292896952448713,0.8415151515151514
0.026289682539682557,0.0049624992950996205,0.023435285955004437,1.0314913844325608,0.8514141414141414
0.027182539682539697,0.0049624992950996205,0.024014660230786578,1.032595764929812,0.8613131313131313
0.026322751322751303,0.0049624992950996205,0.0235552858050046,1.0316324908599586,0.8712121212121212
0.028554894179894208,0.0049624992950996205,0.025003721494460007,1.034407188253342,0.8811111111111111
0.029910714285714235,0.006908024586928407,0.02661585834115665,1.0361575822989746,0.891010101010101
0.02992724867724872,0.006908024586928407,0.02667585826615676,1.0362362362362363,0.9009090909090909
0.02729828042328042,0.006908024586928407,0.025117735213810555,1.0331067396579037,0.9108080808080807
0.027744708994709044,0.006908024586928407,0.025407422351701625,1.033666385779062,0.9207070707070707
0.028637566137566184,0.006908024586928407,0.025986796627483766,1.034787498995742,0.9306060606060605
0.028207671957672042,0.006908024586928407,0.025757109414592805,1.0343024892427717,0.9405050505050505
0.029100529100529182,0.006908024586928407,0.026336483690374946,1.0354267310789051,0.9504040404040404
0.027810846560846536,0.008853549878757194,0.02633049755972533,1.0339674461811865,0.9603030303030302
0.029166666666666674,0.008853549878757194,0.02725955889839865,1.0357403355215171,0.9702020202020202
0.028323412698412653,0.010799075170585981,0.027543259905640105,1.0348404417597168,0.98010101010101
0.02924933862433865,0.010799075170585981,0.02824263403142241,1.036138178995322,0.99
