spd,eq_opp_diff,avg_odds_diff,dispImp,thresh
-0.08523969487487226,-0.04379777441433208,-0.06726671872224688,0.8977511702601115,0.33666666666666667
-0.08460718380592858,-0.04379777441433208,-0.06685688265667311,0.8984328340188511,0.3465656565656566
-0.08341636438001632,-0.04379777441433208,-0.06607221431760296,0.8996337350952772,0.3564646464646465
-0.08222554495410384,-0.04379777441433208,-0.06528754597853292,0.9008401322864698,0.36636363636363634
-0.08096052281621646,-0.04379777441433208,-0.06446787384738539,0.9022165114037906,0.37626262626262624
-0.08096052281621646,-0.04379777441433208,-0.06446787384738539,0.9022165114037906,0.38616161616161615
-0.08237395037805395,-0.04379777441433208,-0.06535755356268791,0.9005093846083244,0.39606060606060606
-0.08449409172081013,-0.04379777441433208,-0.06669207313564163,0.8979486944151255,0.40595959595959596
-0.08464249714476002,-0.04379777441433208,-0.06676208071979661,0.8976130160781441,0.41585858585858587
-0.08683684119949131,-0.04379777441433208,-0.06813160408482782,0.8948782190379818,0.4257575757575757
-0.08698524662344143,-0.04379777441433208,-0.0682016116689827,0.8945370591168245,0.43565656565656563
-0.08635273555449774,-0.04379777441433208,-0.06779177560340893,0.8952235802673362,0.44555555555555554
-0.08579442719752894,-0.04379777441433208,-0.06741694332991266,0.8957409766339022,0.45545454545454545
-0.08389689399069789,-0.04379777441433208,-0.06618743513319136,0.8978112562409142,0.46535353535353535
-0.08389689399069789,-0.04379777441433208,-0.06618743513319136,0.8978112562409142,0.47525252525252526
-0.0826318718528104,-0.04379777441433208,-0.06536776300204383,0.8991967674388169,0.4851515151515151
-0.08333858563372909,-0.04379777441433208,-0.06581260285969509,0.8983346420625573,0.495050505050505
-0.0849004186195167,-0.04379777441433208,-0.06677229015915248,0.8962692721503432,0.5049494949494949
-0.08434211026254801,-0.04379777441433208,-0.06639745788565621,0.8967918913892504,0.5148484848484849
-0.0851230267554417,-0.04379777441433208,-0.0668773015353849,0.8957556116960858,0.5247474747474747
-0.0851230267554417,-0.04379777441433208,-0.0668773015353849,0.8957556116960858,0.5346464646464646
-0.0851230267554417,-0.04379777441433208,-0.0668773015353849,0.8957556116960858,0.5445454545454546
-0.08456471839847302,-0.04379777441433208,-0.06650246926188863,0.8962786502808489,0.5544444444444444
-0.08456471839847302,-0.04379777441433208,-0.06650246926188863,0.8962786502808489,0.5643434343434344
-0.08329969626058564,-0.04102769131183903,-0.06470759164506834,0.8976714686962036,0.5742424242424242
-0.08337389897256064,-0.04102769131183903,-0.06474259543714583,0.8975006731915876,0.5841414141414141
-0.08352230439651065,-0.04102769131183903,-0.06481260302130076,0.8971582840725207,0.594040404040404
-0.08430322088940445,-0.04102769131183903,-0.06529244667102951,0.8961158283506248,0.6039393939393939
-0.0817731766136296,-0.04102769131183903,-0.0636531024087344,0.8989183798075462,0.6138383838383838
-0.08114066554468591,-0.04102769131183903,-0.06324326634316063,0.8996217588214801,0.6237373737373737
-0.08065655989969223,-0.04102769131183903,-0.0629034378617418,0.8999858657243817,0.6336363636363637
-0.07812651562391748,-0.04102769131183903,-0.06126409359944668,0.9028182366629319,0.6435353535353535
-0.07686149348603,-0.04102769131183903,-0.06044442146829915,0.9042411180445915,0.6534343434343434
-0.07764240997892369,-0.04102769131183903,-0.0609242651180279,0.9031919162644493,0.6633333333333333
-0.07764240997892369,-0.04102769131183903,-0.0609242651180279,0.9031919162644493,0.6732323232323232
-0.0785717318957676,-0.04102769131183903,-0.06147411635191158,0.9018008631405465,0.6831313131313131
-0.07801342353879881,-0.04102769131183903,-0.061099284078415306,0.9023442417934752,0.693030303030303
-0.07808762625077381,-0.04102769131183903,-0.0611342878704928,0.9021739008696724,0.702929292929293
-0.0795010538126113,-0.04102769131183903,-0.06202396758579526,0.9004031964518713,0.7128282828282828
-0.0802077675935301,-0.04102769131183903,-0.06246880744344652,0.8995178442429707,0.7227272727272727
-0.0803561730174801,-0.04102769131183903,-0.06253881502760145,0.8991721352852095,0.7326262626262626
-0.07979786466051142,-0.04102769131183903,-0.06216398275410512,0.8997134944131411,0.7425252525252525
-0.07916535359156773,-0.04102769131183903,-0.06175414668853135,0.9004292569385294,0.7524242424242424
-0.07923955630354274,-0.04446411742867751,-0.06306252368137683,0.9002565776147284,0.7623232323232323
-0.07812293958960537,-0.04446411742867751,-0.06231285913438428,0.901347949288206,0.7722222222222221
-0.07503458695686183,-0.04446411742867751,-0.06029868259859289,0.9047915874969514,0.7821212121212121
-0.07588970616173063,-0.04446411742867751,-0.06081353004039908,0.9035517480372217,0.792020202020202
-0.07533139780476183,-0.04446411742867751,-0.060438697766902805,0.9041071337122959,0.8019191919191919
-0.07477308944779326,-0.04446411742867751,-0.06006386549340653,0.9046643109540636,0.8118181818181818
-0.07428898380279969,-0.04446411742867751,-0.05972403701198764,0.9050518323425818,0.8217171717171717
-0.0736564727338559,-0.04446411742867751,-0.059314200946413875,0.9057840749253834,0.8316161616161616
-0.07175893952702483,-0.04446411742867751,-0.05808469274969258,0.907987929122282,0.8415151515151514
-0.07183314223899984,-0.04446411742867751,-0.05811969654177007,0.9078180212014134,0.8514141414141414
-0.07212995308689985,-0.04446411742867751,-0.05825971171007999,0.9071356222879571,0.8613131313131313
-0.07030662259204379,-0.04446411742867751,-0.05706520730543613,0.9091872791519434,0.8712121212121212
-0.07108753908493748,-0.04446411742867751,-0.05754505095516482,0.9081035165222517,0.8811111111111111
-0.07131014722086249,-0.04446411742867751,-0.0576500623313973,0.9075890633146037,0.891010101010101
-0.07097444699981903,-0.04446411742867751,-0.057380241434133394,0.9076455961261615,0.9009090909090909
-0.06922531921693797,-0.04790054354551598,-0.05749411402233506,0.9095493969570422,0.9108080808080807
-0.06755039414603192,-0.04790054354551598,-0.056369617201846134,0.9112980289494381,0.9207070707070707
-0.06784720499393193,-0.04790054354551598,-0.05650963237015605,0.9106113074204947,0.9306060606060605
-0.06743730206091325,-0.04790054354551598,-0.056204807680814706,0.9108542018743279,0.9405050505050505
-0.06624648263500088,-0.04790054354551598,-0.05542013934174461,0.9122081399447306,0.9504040404040404
-0.06754681811171981,-0.04579680345736836,-0.05546797176543816,0.9098805743167687,0.9603030303030302
-0.06721111789067613,-0.04923322957420684,-0.05647152406894229,0.9099484937413908,0.9702020202020202
-0.06259624561097665,-0.052669655691045314,-0.05467623149758494,0.9151246446732813,0.98010101010101
-0.05455732047748996,-0.052564944645933864,-0.049541033667112544,0.9244039231595866,0.99
