spd,eq_opp_diff,avg_odds_diff,dispImp,thresh
-0.07163204025320569,0.016637714726886688,-0.026646614323339812,0.9117164604566959,0.40595959595959596
-0.0696518422334037,0.016637714726886688,-0.025335138913503752,0.9139469594425227,0.41585858585858587
-0.07173551371530595,0.016637714726886688,-0.026510903040087574,0.91126409203618,0.4257575757575757
-0.07127495536438899,0.016637714726886688,-0.026137797093211124,0.9116715277079351,0.43565656565656563
-0.0707799058594385,0.016637714726886688,-0.025809928240752122,0.9122311787378357,0.44555555555555554
-0.07233403668235683,0.016637714726886688,-0.026703060609294282,0.9102489225440045,0.45545454545454545
-0.07084888816750534,0.016637714726886688,-0.02571945405191728,0.9119293820933164,0.46535353535353535
-0.07084888816750534,0.016637714726886688,-0.02571945405191728,0.9119293820933164,0.47525252525252526
-0.06985878915760435,0.016637714726886688,-0.02506371634699922,0.9130531398038443,0.4851515151515151
-0.06936373965265386,0.016637714726886688,-0.02473584749454022,0.9136160578925026,0.495050505050505
-0.07247200129849052,0.016637714726886688,-0.026522112231624595,0.9096336773932402,0.5049494949494949
-0.07250649245252394,0.016637714726886688,-0.0264768751372072,0.9094789154795436,0.5148484848484849
-0.07254098360655747,0.016637714726886688,-0.02643163804278975,0.9093237704918031,0.5247474747474747
-0.07254098360655747,0.016637714726886688,-0.02643163804278975,0.9093237704918031,0.5346464646464646
-0.07254098360655747,0.016637714726886688,-0.02643163804278975,0.9093237704918031,0.5445454545454546
-0.0725754747605909,0.016637714726886688,-0.026386400948372357,0.909168241005952,0.5544444444444444
-0.0725754747605909,0.016637714726886688,-0.026386400948372357,0.909168241005952,0.5643434343434344
-0.0715853757506899,0.01865791674708872,-0.025048431085812284,0.9102962413049668,0.5742424242424242
-0.07059527674078891,0.01865791674708872,-0.02439269338089428,0.9114270440891965,0.5841414141414141
-0.07165435805875675,0.01865791674708872,-0.02495795689697744,0.9099864407470842,0.594040404040404
-0.07168884921279017,0.01865791674708872,-0.024912719802560046,0.909830961762244,0.6039393939393939
-0.06970865119298819,0.01865791674708872,-0.023601244392723986,0.9121026994944843,0.6138383838383838
-0.0692136016880377,0.01865791674708872,-0.02327337554026493,0.9126724076140936,0.6237373737373737
-0.07129727316993995,0.01865791674708872,-0.02444913966684875,0.9099308994350978,0.6336363636363637
-0.07083671481902287,0.01865791674708872,-0.024076033719972356,0.9103445088130162,0.6435353535353535
-0.06984661580912188,0.01865791674708872,-0.023420296015054298,0.911486722751301,0.6534343434343434
-0.0683614672942704,0.01865791674708872,-0.022436689457677295,0.9132054280738993,0.6633333333333333
-0.0683614672942704,0.01865791674708872,-0.022436689457677295,0.9132054280738993,0.6732323232323232
-0.06793540009738686,0.01865791674708872,-0.022018346416383394,0.9134744588923572,0.6831313131313131
-0.06796989125142028,0.01865791674708872,-0.021973109321966,0.9133212245404868,0.693030303030303
-0.0700190715792891,0.01865791674708872,-0.023194110542967217,0.9107080021526742,0.702929292929293
-0.07054861223827302,0.01865791674708872,-0.02347674230100877,0.9099758706751033,0.7128282828282828
-0.07005356273332253,0.01865791674708872,-0.023148873448549767,0.9105510766616236,0.7227272727272727
-0.06959300438240545,0.01865791674708872,-0.022775767501673316,0.9109703173828632,0.7326262626262626
-0.07114713520532379,0.01865791674708872,-0.023668899870215532,0.9089244530324753,0.7425252525252525
-0.07217172536925831,0.01865791674708872,-0.02427940048071614,0.90761287373517,0.7524242424242424
-0.07270126602824223,0.020678118767290754,-0.023879800081115732,0.9068759940538685,0.7623232323232323
-0.07277024833630907,0.020678118767290754,-0.023789325892280888,0.9065506028993361,0.7722222222222221
-0.07234418113942542,0.020678118767290754,-0.023370982850987043,0.9068015013382402,0.7821212121212121
-0.07138857328355785,0.020678118767290754,-0.022670008051651536,0.9077973669867092,0.792020202020202
-0.06990342476870637,0.020678118767290754,-0.021686401494274532,0.9095420127912961,0.8019191919191919
-0.06841827625385488,0.020678118767290754,-0.020702794936897473,0.9112933773858878,0.8118181818181818
-0.06746266839798731,0.020678118767290754,-0.02000182013756202,0.9123072135367217,0.8217171717171717
-0.06696761889303682,0.020678118767290754,-0.019673951285102964,0.9128946618390635,0.8316161616161616
-0.06852174971595526,0.020678118767290754,-0.02056708365364518,0.9108157639006252,0.8415151515151514
-0.06905129037493918,0.020678118767290754,-0.020849715411686787,0.9100685966748052,0.8514141414141414
-0.06964981334198994,0.020678118767290754,-0.021041872980893495,0.9089957160732085,0.8613131313131313
-0.07021384515500728,0.020678118767290754,-0.021279267644517708,0.9080803841781498,0.8712121212121212
-0.0702483363090407,0.020678118767290754,-0.021234030550100313,0.9079158732353911,0.8811111111111111
-0.07031731861710766,0.020678118767290754,-0.02114355636126547,0.9075855669443348,0.891010101010101
-0.06890115241032302,0.020678118767290754,-0.020069475615053567,0.9090324654451944,0.9009090909090909
-0.06847508521343937,0.022698320787492787,-0.018968900416117707,0.9092985756517066,0.9108080808080807
-0.06705891900665473,0.022698320787492787,-0.017894819669905804,0.9107648113350181,0.9207070707070707
-0.07373600064924524,0.022698320787492787,-0.02184045509095106,0.9018149496957973,0.9306060606060605
-0.07634921279013152,0.022698320787492787,-0.023298850975576435,0.8981338112047123,0.9405050505050505
-0.07892793377698426,0.022698320787492787,-0.02480248395461926,0.8946236442633786,0.9504040404040404
-0.08114956987502031,0.01197966930451011,-0.030263493076482517,0.890936705823326,0.9603030303030302
-0.08125304333712058,0.013999871324712143,-0.029445549635588264,0.8903599548824425,0.9702020202020202
-0.08350917058919005,0.016020073344914065,-0.02971289613244299,0.8864050339460176,0.98010101010101
-0.0793641454309365,0.017422633983143587,-0.02672774303765213,0.8900441880860824,0.99
