spd,eq_opp_diff,avg_odds_diff,dispImp,thresh
0.02751322751322749,0.019652625049343064,0.031162848354001738,1.0356652949245542,0.5049494949494949
0.025314153439153442,0.019652625049343064,0.02983441251454655,1.0328336442986124,0.5148484848484849
0.0248842592592593,0.019652625049343064,0.029604725301655532,1.032313472893183,0.5247474747474747
0.0248842592592593,0.019652625049343064,0.029604725301655532,1.032313472893183,0.5346464646464646
0.0248842592592593,0.019652625049343064,0.029604725301655532,1.032313472893183,0.5445454545454546
0.02268518518518514,0.019652625049343064,0.028276289462200344,1.0294749505886396,0.5544444444444444
0.02268518518518514,0.019652625049343064,0.028276289462200344,1.0294749505886396,0.5643434343434344
0.021808862433862486,0.02159815034117185,0.02843999061944158,1.028352786913437,0.5742424242424242
0.022701719576719626,0.02159815034117185,0.029019364895223776,1.0295478511631913,0.5841414141414141
0.024487433862433905,0.02159815034117185,0.030178113446788057,1.0319463318880908,0.594040404040404
0.02582671957671967,0.02159815034117185,0.03104717486046127,1.0337525390034144,0.6039393939393939
0.02230489417989423,0.02159815034117185,0.028909677532332978,1.0291669369310934,0.6138383838383838
0.022751322751322856,0.02159815034117185,0.02919936467022405,1.0297680858428524,0.6237373737373737
0.02498346560846565,0.02159815034117185,0.0306478003596794,1.032784395408883,0.6336363636363637
0.023230820105820116,0.02159815034117185,0.029609051658115337,1.030520256326708,0.6435353535353535
0.024123677248677255,0.02159815034117185,0.030188425933897478,1.0317304973793524,0.6534343434343434
0.0201554232804233,0.02159815034117185,0.02776124146787806,1.0265109501750724,0.6633333333333333
0.0201554232804233,0.02159815034117185,0.02776124146787806,1.0265109501750724,0.6732323232323232
0.02151124338624333,0.02159815034117185,0.028690302806551382,1.0283943342281585,0.6831313131313131
0.022850529100529093,0.02159815034117185,0.029559364220224593,1.030215575670121,0.693030303030303
0.023743386243386233,0.02159815034117185,0.030138738496006734,1.0314333245775327,0.702929292929293
0.024636243386243373,0.02159815034117185,0.03071811277178893,1.0326539557308787,0.7128282828282828
0.02331349206349209,0.02159815034117185,0.02990905128311583,1.0309007232084155,0.7227272727272727
0.021560846560846558,0.02159815034117185,0.028870302581551655,1.0286115499385642,0.7326262626262626
0.0193617724867724,0.02159815034117185,0.027541866742096466,1.0257085775757975,0.7425252525252525
0.019808201058201025,0.02159815034117185,0.027831553879987536,1.0263169456526515,0.7524242424242424
0.020701058201058165,0.023543675633000638,0.029094003663793,1.027535849388581,0.7623232323232323
0.021610449735449788,0.023543675633000638,0.02973337786457525,1.028831094346282,0.7722222222222221
0.022966269841269926,0.023543675633000638,0.030662439203248626,1.0307498173606962,0.7821212121212121
0.023429232804232814,0.023543675633000638,0.03101212626613975,1.031444866076382,0.792020202020202
0.022999338624338672,0.023543675633000638,0.030782439053248734,1.030904930125086,0.8019191919191919
0.02256944444444453,0.023543675633000638,0.030552751840357828,1.0303636970303638,0.8118181818181818
0.023032407407407418,0.023543675633000638,0.030902438903248952,1.0310611635114946,0.8217171717171717
0.023478835978835932,0.023543675633000638,0.031192126041140023,1.0316822846943328,0.8316161616161616
0.024818121693121697,0.023543675633000638,0.03206118745481329,1.0335501464047028,0.8415151515151514
0.025710978835978837,0.023543675633000638,0.03264056173059543,1.034799149602775,0.8514141414141414
0.02751322751322749,0.023543675633000638,0.03385931020715982,1.0373966199208917,0.8613131313131313
0.02620701058201058,0.023543675633000638,0.03311024864348677,1.0356861420691208,0.8712121212121212
0.02577711640211644,0.023543675633000638,0.03288056143059581,1.0351434818872434,0.8811111111111111
0.02314814814814825,0.023543675633000638,0.031322438378249606,1.0316169828364952,0.891010101010101
0.02362764550264551,0.023543675633000638,0.031732125366140895,1.0324102424531083,0.9009090909090909
0.023214285714285743,0.025489200924829425,0.032245513586273256,1.031941031941032,0.9108080808080807
0.021924603174603208,0.025489200924829425,0.03155645194760032,1.0302781202904507,0.9207070707070707
0.025496031746031766,0.025489200924829425,0.033873949050728935,1.0353848272063886,0.9306060606060605
0.025082671957671998,0.025489200924829425,0.033704261762838084,1.0349193195681698,0.9405050505050505
0.026868386243386277,0.025489200924829425,0.034863010314402365,1.0374985577477789,0.9504040404040404
0.02561177248677249,0.031325776800315785,0.036343175049799614,1.0360140429192533,0.9603030303030302
0.02609126984126975,0.03327130209214457,0.037435937545714115,1.0368502171780858,0.9702020202020202
0.020866402116402116,0.03521682738397336,0.0351227667990453,1.0296955150830627,0.98010101010101
0.015707671957671976,0.03434275080358651,0.03151979496626878,1.022700119474313,0.99
