spd,eq_opp_diff,avg_odds_diff,dispImp,thresh
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.01
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.0198989898989899
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.029797979797979796
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.039696969696969696
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.049595959595959596
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.059494949494949496
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.06939393939393938
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.07929292929292929
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.08919191919191918
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.09909090909090908
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.10898989898989898
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.11888888888888888
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.12878787878787878
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.1386868686868687
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.1485858585858586
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.15848484848484848
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.16838383838383839
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.1782828282828283
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.18818181818181817
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.19808080808080808
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.207979797979798
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.21787878787878787
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.22777777777777777
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.23767676767676768
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.24757575757575756
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.25747474747474747
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.2673737373737374
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.2772727272727273
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.2871717171717172
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.29707070707070704
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.30696969696969695
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.31686868686868686
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.32676767676767676
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.33666666666666667
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.3465656565656566
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.3564646464646465
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.36636363636363634
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.37626262626262624
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.38616161616161615
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.39606060606060606
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.40595959595959596
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.41585858585858587
0.008283730158730185,0.0,0.007444678194152288,1.008848619721295,0.4257575757575757
